"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
"P97718",2.58005571884983,2.00671000354986,0.860018572949942,0.860018572949942,1.72003714589988,0.286672857649981,0.286672857649981,2.86672857649981,1.14669143059992,4.30009286474971,6.02013001064959,0,0.286672857649981,1.4333642882499,0.860018572949942,2.29338286119984,1.72003714589988,0.573345715299961,1.72003714589988,4.58676572239969,0.0223349969225418,0.0253216162978469,0.0233523285822668,0.0233368582044442,0.0243496916834489,0.0221600048899517,0.0240441003061283,0.0244347880638223,0.0204286269030384,0.0234398712305289,0.0253851839684996,0.0224133028038886,0.026475586513358,0.0267952345185596,0.0263259481769964,0.0239871304341406,0.0212021870786999,0.0203209192905806,0.0230935044689396,0.0243653155649223,0.0248468563175202,0.0251074948561135,0.0250671530842168,0.024175157145611,0.0213491279753219,0.025449145622881,0.0249363142984644,0.0231488343117401,0.0221530580710626,0.0235268047644847
"Q9N2A3",4.48296377993388,1.84592626232572,2.37333376584735,0.791111255282449,0.527407503521633,0.527407503521633,0.791111255282449,2.37333376584735,0,5.53777878697715,5.53777878697715,1.5822225105649,1.5822225105649,3.42814877289061,1.05481500704327,2.37333376584735,3.69185252465143,1.31851875880408,1.84592626232572,3.69185252465143,0.0210295430652144,0.0230039984419679,0.0218998740032669,0.0222303453409855,0.0225479259957806,0.0229353841599898,0.0220395085895252,0.0238898130599648,0.0246702294083868,0.0246180726476554,0.022837283850671,0.0222406247423344,0.0253576904846474,0.024562196665149,0.0267916239781425,0.0271330960950929,0.0234154381863641,0.0242006479755704,0.0256211977363083,0.02820254543895,0.0285638800494303,0.0271977140233089,0.0263657703121899,0.0253377895553915,0.0266323976376092,0.0272820831148982,0.0251478337559005,0.0261477147610272,0.0216724872762694,0.022721537887191
"P08173",5.78611110237824,2.20423280090599,2.20423280090599,0.826587300339748,0.826587300339748,0.551058200226499,1.6531746006795,2.47976190101924,0.826587300339748,4.13293650169874,7.16375660294448,3.30634920135899,1.92870370079275,3.58187830147224,2.47976190101924,4.13293650169874,3.85740740158549,1.37764550056625,2.47976190101924,6.61269840271798,0.0204667959010746,0.0218503258047764,0.0228833850212403,0.0236732956098431,0.0219497374212739,0.022365387425549,0.0220379501109651,0.0221793921166817,0.0245225769846946,0.0238053071868096,0.0232921806975012,0.0235465316041202,0.0236483230360632,0.0238930645696888,0.025417787002351,0.026540728973666,0.023570373278687,0.0244613527718652,0.026262952275964,0.0262845604063563,0.0254598091880109,0.0269789674155786,0.0249092461527382,0.0255724270780098,0.0256152946309294,0.0257784611829799,0.0247071841383001,0.0247342600287123,0.0237087742709806,0.0243544676013396
"P53453",3.82060814506654,3.54770756327607,2.18320465432374,1.09160232716187,1.36450290895234,0.818701745371401,1.09160232716187,0.818701745371401,0.272900581790467,3.27480698148561,6.54961396297121,1.6374034907428,2.18320465432374,2.72900581790467,1.6374034907428,3.54770756327607,3.82060814506654,0.818701745371401,2.4561052361142,8.18701745371401,0.0193569740999136,0.0188722514584425,0.023287376170085,0.0224189737020672,0.0226723141572506,0.0225760318011776,0.0239486566647741,0.0233748983609027,0.0244427674841159,0.023156905122102,0.0247371106909226,0.0250882608948247,0.0251157536826673,0.0252069519800199,0.0247355129228281,0.0267775063373897,0.0239793286791237,0.0259727695651807,0.0237900889221655,0.0259312355308243,0.0265519451189342,0.0273781197628475,0.0262254983665865,0.0256865374395672,0.0248929117390377,0.0249315539715981,0.0236711148426699,0.0229746960561483,0.0232162396446907,0.026129133040675
"Q5QD09",6.8183818081689,1.98869469404926,1.98869469404926,1.98869469404926,2.55689317806334,1.98869469404926,1.98869469404926,3.69329014609149,1.13639696802815,6.25018332415482,8.80707650221816,2.55689317806334,1.42049621003519,7.10248105017594,2.55689317806334,6.53428256616186,3.69329014609149,1.70459545204222,3.40919090408445,6.25018332415482,0.0217245058288679,0.0240608117929794,0.0228923944363019,0.020534626193372,0.0223825625810335,0.0224326776902496,0.0212810515299283,0.0224832006383396,0.0246605473940481,0.0244007076476081,0.0234443848591059,0.0219763825200908,0.0236172401478626,0.0235466184940595,0.023967289489631,0.0251035708934764,0.0243939496599029,0.0246675048811216,0.0229849895011045,0.0258795372349539,0.0262857801604682,0.0242559654251934,0.0246466962072148,0.0242354050736917,0.0258532117815069,0.024899134992867,0.0242091754249347,0.026347161100374,0.024025997156809,0.0247076772558654
"P25931",5.09718161719473,4.07774529375578,2.03887264687789,1.52915448515842,1.78401356601816,1.52915448515842,1.01943632343895,2.03887264687789,0.76457724257921,6.62633610235315,6.11661794063368,1.52915448515842,2.29373172773763,4.58746345547526,4.07774529375578,3.56802713203631,3.82288621289605,2.29373172773763,3.82288621289605,5.09718161719473,0.0229181158904282,0.0216250261074508,0.0234280367854146,0.0221465318575706,0.0217493655064197,0.0235626685935137,0.0237071699234052,0.0233777925185624,0.0234319332261494,0.0234119174142948,0.0234943331244951,0.0257221938278485,0.0258277460805031,0.0252257291824438,0.0246066423925285,0.0269279592575871,0.0274740319457732,0.0253279083275528,0.0271607990596451,0.0262194188466958,0.0269045506092439,0.0265639726508229,0.0251020366460394,0.0265827815444176,0.0254827909357548,0.0258309900848262,0.0253067392620291,0.0251689811152391,0.0248101687029981,0.0260425877206098
"Q920H4",4.55303811930341,1.87478040206611,1.87478040206611,1.07130308689492,0.80347731517119,0.53565154344746,1.07130308689492,2.14260617378984,0,4.55303811930341,6.15999274964579,1.33912885861865,1.87478040206611,2.14260617378984,1.33912885861865,3.48173503240849,3.21390926068476,1.33912885861865,2.41043194551357,4.28521234757968,0.0208878219630767,0.0219030311574682,0.0224734080584711,0.0225364292557387,0.0217877722737028,0.0221467060074128,0.0218863763192636,0.0230578648833637,0.024838165690688,0.0241378789205824,0.0227955928455242,0.0223600153633389,0.0250949607603885,0.0244540782407154,0.0268055150323628,0.0266124328415168,0.0238318917088691,0.0250250808228362,0.0249714570567252,0.0277962705281653,0.0280160944739969,0.0263402764308852,0.026781728888661,0.0248732091337773,0.0266983650031443,0.0273955588103156,0.0252351025060466,0.0264385977631277,0.0218217013160844,0.0231708442200205
"Q923X6",6.33611852638235,2.47935072771483,1.37741707095268,2.47935072771483,2.47935072771483,1.65290048514322,0.826450242571611,3.30580097028644,0.826450242571611,5.50966828381074,8.81546925409718,2.47935072771483,1.65290048514322,6.88708535476342,2.2038673135243,7.16256876895396,3.58128438447698,1.65290048514322,4.13225121285805,6.88708535476342,0.0217414675967029,0.0246789821837083,0.0231170487059798,0.0206605726845868,0.0223487133894589,0.0217618607151389,0.0219451723628169,0.0224440948646796,0.0239938481130985,0.0250055093517344,0.0248991109008977,0.0221255449420698,0.024040716462717,0.0229395435295069,0.0236112507270903,0.0259740379897921,0.0250464950657659,0.0257952687851413,0.0235272216276867,0.0259564444399425,0.0262895595216207,0.0244785564030466,0.0235650644960415,0.0243453042893154,0.0267422475342829,0.0260773747398618,0.0243560262410629,0.0262124176509179,0.0254365499728832,0.0254005805219146
"P20309",4.48296377993388,1.84592626232572,2.37333376584735,0.791111255282449,0.527407503521633,0.527407503521633,0.791111255282449,2.37333376584735,0,5.53777878697715,5.53777878697715,1.5822225105649,1.5822225105649,3.42814877289061,1.05481500704327,2.37333376584735,3.69185252465143,1.31851875880408,1.84592626232572,3.69185252465143,0.0210295430652144,0.0230039984419679,0.0218998740032669,0.0222303453409855,0.0225479259957806,0.0229353841599898,0.0220395085895252,0.0238898130599648,0.0246702294083868,0.0246180726476554,0.022837283850671,0.0222406247423344,0.0253576904846474,0.024562196665149,0.0267916239781425,0.0271330960950929,0.0234154381863641,0.0242006479755704,0.0256211977363083,0.02820254543895,0.0285638800494303,0.0271977140233089,0.0263657703121899,0.0253377895553915,0.0266323976376092,0.0272820831148982,0.0251478337559005,0.0261477147610272,0.0216724872762694,0.022721537887191
"P35348",2.65214553496482,1.76809702330988,0.884048511654941,0.884048511654941,1.76809702330988,0.294682837218314,0.294682837218314,2.94682837218314,1.17873134887326,3.83087688383808,6.77770525602122,0,0.589365674436628,1.47341418609157,0.884048511654941,2.35746269774651,1.76809702330988,0.589365674436628,1.76809702330988,4.71492539549302,0.0214062822404581,0.0244819467209438,0.0237975874624416,0.0240293138287908,0.023880105822411,0.0215951949375454,0.0228226194911416,0.0232232523181356,0.0200904041853792,0.0226554770052911,0.0243848639956137,0.0225846498713741,0.0262245414202211,0.0269209263081416,0.0263539049643274,0.0240925671067667,0.0207174347872716,0.0200312078480108,0.0224543933175391,0.0242328994137509,0.0261465350796401,0.0258473582423387,0.0246771642877412,0.0244004029817251,0.0207101901005863,0.0249760042489211,0.0247872503693453,0.0228053528734208,0.0217633034695053,0.0232240280829072
"Q804Q2",4.29654733905609,2.68534208691006,1.87973946083704,0.537068417382011,2.41680787821905,1.61120525214603,1.61120525214603,3.49094471298307,0.268534208691006,6.44482100858414,6.71335521727514,2.41680787821905,2.68534208691006,4.29654733905609,2.14827366952805,4.02801313036508,4.5650815477471,1.61120525214603,2.95387629560106,5.63921838251112,0.021510569905881,0.0229170712641464,0.0228542212279473,0.0224208690978537,0.0229813801678723,0.0230718031688879,0.0231768765723917,0.0240150094893067,0.0235716439098378,0.021925516336617,0.0237170339125717,0.0237025511344577,0.0246711536893037,0.0253856094828245,0.0239755363398694,0.0257466263949464,0.0234673601818322,0.0237775914498555,0.0257801617980088,0.0238747614592957,0.0255983057372533,0.0263243963960043,0.0273601035334316,0.0258750835646514,0.025264862188701,0.0277464665372288,0.0263510933172165,0.0255787909274988,0.0250139377996051,0.0238094043236958
"Q9N2A4",4.48296377993388,1.84592626232572,2.37333376584735,0.791111255282449,0.527407503521633,0.527407503521633,0.791111255282449,2.37333376584735,0,5.53777878697715,5.53777878697715,1.5822225105649,1.5822225105649,3.42814877289061,1.05481500704327,2.37333376584735,3.69185252465143,1.31851875880408,1.84592626232572,3.69185252465143,0.0210295430652144,0.0230039984419679,0.0218998740032669,0.0222303453409855,0.0225479259957806,0.0229353841599898,0.0220395085895252,0.0238898130599648,0.0246702294083868,0.0246180726476554,0.022837283850671,0.0222406247423344,0.0253576904846474,0.024562196665149,0.0267916239781425,0.0271330960950929,0.0234154381863641,0.0242006479755704,0.0256211977363083,0.02820254543895,0.0285638800494303,0.0271977140233089,0.0263657703121899,0.0253377895553915,0.0266323976376092,0.0272820831148982,0.0251478337559005,0.0261477147610272,0.0216724872762694,0.022721537887191
"Q9WV08",6.18761438635061,4.38289352366501,1.03126906439177,1.54690359658765,2.32035539488148,1.03126906439177,0.515634532195884,3.0938071931753,0.773451798293826,3.35162445927325,9.02360431342797,0.773451798293826,2.32035539488148,5.67197985415472,2.57817266097942,3.86725899146913,4.64071078976296,1.80472086268559,3.0938071931753,7.21888345074237,0.0216932043259421,0.0193782338622282,0.022376017398795,0.0225321168798584,0.0242837729785608,0.0258848801907978,0.0234358142566055,0.0250551978920923,0.0244444588814148,0.0243376214410412,0.0246618264912493,0.0234750405134797,0.0252090551139446,0.0242816938580256,0.0243726666200837,0.0259098414964859,0.0250980000047216,0.0267054789298331,0.0264532899756162,0.0269380478973199,0.0269271039009355,0.0262398902359242,0.0265124383617426,0.0266988409686397,0.0262792469040653,0.0266094666965897,0.024835454967859,0.0256912314714445,0.022768936938862,0.0230938644478999
"Q9N2A2",4.48296377993388,1.84592626232572,2.37333376584735,0.791111255282449,0.527407503521633,0.527407503521633,0.791111255282449,2.37333376584735,0,5.53777878697715,5.53777878697715,1.5822225105649,1.5822225105649,3.42814877289061,1.05481500704327,2.37333376584735,3.69185252465143,1.31851875880408,1.84592626232572,3.69185252465143,0.0210295430652144,0.0230039984419679,0.0218998740032669,0.0222303453409855,0.0225479259957806,0.0229353841599898,0.0220395085895252,0.0238898130599648,0.0246702294083868,0.0246180726476554,0.022837283850671,0.0222406247423344,0.0253576904846474,0.024562196665149,0.0267916239781425,0.0271330960950929,0.0234154381863641,0.0242006479755704,0.0256211977363083,0.02820254543895,0.0285638800494303,0.0271977140233089,0.0263657703121899,0.0253377895553915,0.0266323976376092,0.0272820831148982,0.0251478337559005,0.0261477147610272,0.0216724872762694,0.022721537887191
"A0T2N3",6.31044246766172,3.84113889335931,1.92056944667965,1.92056944667965,2.74367063811379,1.09746825524552,1.3718353190569,3.56677182954793,1.64620238286828,3.84113889335931,11.7977837438893,1.3718353190569,2.19493651049103,4.38987302098207,2.74367063811379,5.2129742124162,4.66424008479345,1.64620238286828,3.01803770192517,6.03607540385034,0.0214868280546367,0.0201178820953664,0.0216784163346969,0.0209138424385083,0.0226326140270145,0.0220303683461014,0.023415951737282,0.0244122838746031,0.0239892986003642,0.0237231858228931,0.0235339287163702,0.0250222248990388,0.0226412630861138,0.0226911154231553,0.0242833196490893,0.0251935357571304,0.0248059218947648,0.0259584275570338,0.0274335169838849,0.0252479202520936,0.024924444336748,0.0257851137211339,0.0248175262411859,0.0272086086793659,0.0263071160850929,0.0259084022278247,0.0243817281338646,0.024172168154287,0.0254660074981506,0.025449975560826
"Q7JQF1",3.61092431790705,1.11105363627909,1.66658045441864,1.11105363627909,1.66658045441864,0.555526818139546,0,1.38881704534887,0,3.33316090883728,4.72197795418614,1.38881704534887,0.555526818139546,2.77763409069773,1.38881704534887,2.77763409069773,1.66658045441864,1.38881704534887,0.555526818139546,5.27750477232569,0.0221790511225262,0.0247118923270952,0.0224947219134728,0.0240943273823513,0.0228685664185608,0.0215091404257655,0.0237588800825253,0.0250732935123964,0.0240749669729826,0.0248812801041977,0.024471626808037,0.0228084792794467,0.0227476336943615,0.0243024224877131,0.0265363970623632,0.0250103434032908,0.0231811670791594,0.0224160788551297,0.0248290932771176,0.0250128882003991,0.0251197197884801,0.0258577073686669,0.0251292665587229,0.0241799231108839,0.0223011552055544,0.0262938361335091,0.025842706998159,0.0227216762150688,0.0234188315145547,0.0244095176277351
"P32211",5.78121267256417,2.2023667324054,2.2023667324054,0.825887524652024,0.825887524652024,0.550591683101349,1.37647920775337,2.47766257395607,0.825887524652024,4.40473346481079,7.43298772186821,3.3035500986081,1.92707089085472,3.57884594015877,2.75295841550675,4.12943762326012,3.85414178170944,1.37647920775337,2.47766257395607,6.05650851411484,0.0204898576933664,0.0217010657355215,0.0228247107167571,0.023601002150369,0.0219052128698252,0.0224332691281258,0.0218961742257658,0.0222129979804133,0.02442348131136,0.0237176462959789,0.0232997692943532,0.0236085491765519,0.0235589372679915,0.0239653654327723,0.0255196268275659,0.0266698496775381,0.0236687691968771,0.0244555583717904,0.0260756612869679,0.0263431556046781,0.0254168741552888,0.0271481512333041,0.024957757066607,0.0257105895499603,0.0256672914574976,0.0257149438772087,0.0248530844652247,0.0246636979814353,0.0239035736306581,0.0242975347875714
"P79148",4.36080734773867,2.18040367386933,0.545100918467334,0.817651377701,0.817651377701,0.545100918467334,0.545100918467334,1.635302755402,0,2.99805505157034,6.26866056237434,0.272550459233667,1.36275229616833,1.36275229616833,1.09020183693467,1.90785321463567,2.72550459233667,0.817651377701,0.817651377701,4.088256888505,0.0240270369717375,0.0191498014649993,0.0238673414610934,0.024830598971236,0.0233388376928618,0.0240579543464165,0.0233742832475467,0.0251400917802576,0.020578169327664,0.0245787582618808,0.0243649460035096,0.0246558113564545,0.027181614243534,0.0258734766695226,0.027244327873299,0.0267086676316907,0.0239636498828292,0.0238978724633276,0.0224053379648289,0.0249092950317729,0.0265110514683966,0.0252673637978173,0.026173784095944,0.0247152241132001,0.0243184980413599,0.0263222185468519,0.0222855327419283,0.0236793244137838,0.0200263436172029,0.0240023272833858
"P18871",3.82597644556792,1.3664201591314,1.09313612730512,0.819852095478841,0.819852095478841,0.819852095478841,0.546568063652561,1.09313612730512,0.27328403182628,3.82597644556792,4.91911257287305,1.09313612730512,0.546568063652561,2.18627225461024,1.3664201591314,2.7328403182628,1.91298822278396,1.09313612730512,1.09313612730512,3.82597644556792,0.0218050320963997,0.0232987389497134,0.0218944694738509,0.0220137550849625,0.0242192518281568,0.023732917933687,0.0231726422856729,0.0256856769025285,0.0236309267650513,0.0241813928186646,0.0246406122968495,0.0249257710998988,0.024795188677039,0.0220519149856717,0.0260602509627463,0.0252855264458321,0.0219859350264526,0.0252721600469164,0.0267800447967455,0.0265996303877543,0.026259121460318,0.0287246305953462,0.0266866717167378,0.0248440504781513,0.0215333480007091,0.023519781730955,0.0231061006512548,0.0225883947833292,0.0229627496200547,0.0244592802722696
"P51049",5.17453274330769,4.91580610614231,3.62217292031538,1.29363318582692,1.81108646015769,1.55235982299231,0.776179911496154,2.84599300881923,0.776179911496154,5.43325938047308,8.79670566362308,1.29363318582692,1.03490654866154,5.95071265480385,2.32853973448846,4.91580610614231,3.88089955748077,1.55235982299231,3.88089955748077,11.1252453981115,0.0228749294590459,0.0209551781709393,0.0228611526763365,0.0210117753400997,0.0222211722727812,0.024335439328499,0.0235464145883677,0.0243668815349654,0.0240587325014162,0.0240899854751042,0.0249946643955131,0.023992561714899,0.0238960444897953,0.0246646294535435,0.0262639928016948,0.0255293412184554,0.0237820278602224,0.0247647029995315,0.0251281751169516,0.0270444209271145,0.0268832209533619,0.0265759693287797,0.0249374795961805,0.0260111104741094,0.0263520376716244,0.0262487608493608,0.0260428877658907,0.0269474945849449,0.0259902483972939,0.024901930887793
"Q28838",3.82597644556792,1.3664201591314,1.09313612730512,0.819852095478841,0.819852095478841,0.819852095478841,0.546568063652561,1.09313612730512,0.27328403182628,3.82597644556792,4.91911257287305,1.09313612730512,0.546568063652561,2.18627225461024,1.3664201591314,2.7328403182628,1.91298822278396,1.09313612730512,1.09313612730512,3.82597644556792,0.0218050320963997,0.0232987389497134,0.0218944694738509,0.0220137550849625,0.0242192518281568,0.023732917933687,0.0231726422856729,0.0256856769025285,0.0236309267650513,0.0241813928186646,0.0246406122968495,0.0249257710998988,0.024795188677039,0.0220519149856717,0.0260602509627463,0.0252855264458321,0.0219859350264526,0.0252721600469164,0.0267800447967455,0.0265996303877543,0.026259121460318,0.0287246305953462,0.0266866717167378,0.0248440504781513,0.0215333480007091,0.023519781730955,0.0231061006512548,0.0225883947833292,0.0229627496200547,0.0244592802722696
"O88626",6.7829317543248,3.26585602986009,0.753659083813867,1.50731816762773,1.50731816762773,0.753659083813867,0.502439389209244,2.00975755683698,0.502439389209244,1.50731816762773,8.03903022734791,0.251219694604622,0.251219694604622,2.76341664065084,1.75853786223236,1.75853786223236,2.00975755683698,0.753659083813867,1.75853786223236,4.5219545028832,0.0222847248453762,0.0232435388016004,0.022949596717817,0.0233208685240978,0.0214856950150965,0.0239265233740925,0.0252123365660875,0.0263994739615934,0.0250456495802803,0.0227007808525588,0.0227686852093961,0.0246402763294947,0.0260347428419225,0.0261656784355839,0.0241042476645536,0.0264113194911425,0.0252223654208357,0.0260513108024529,0.0259563621131617,0.025162245345676,0.0261495175921228,0.0264451940558151,0.0259580401450253,0.0286389552440128,0.025295711739803,0.0270194827394881,0.0259308166604509,0.0251522002901254,0.0255077544601967,0.0235962105755178
"P51046",4.6687267149589,3.29557179879451,4.6687267149589,1.92241688263013,2.74630983232876,0.549261966465752,1.64778589939726,3.02094081556164,1.37315491616438,7.14040556405478,7.41503654728766,1.92241688263013,1.0985239329315,5.7672506478904,2.47167884909589,4.6687267149589,2.47167884909589,1.0985239329315,4.6687267149589,9.88671539638354,0.0211094873040751,0.0200989077308037,0.0217937395496089,0.0195506351525286,0.0221411831194433,0.0236771311867227,0.0223622332544124,0.0232468577857076,0.0227488042784188,0.0228644389557241,0.0250181107346997,0.0233869631934589,0.0240343877058182,0.0238532933343427,0.0249743294551763,0.0249410830305052,0.0242109654642719,0.0255823522992716,0.0253992897280844,0.0268309196625517,0.0276965876494629,0.028149731830647,0.0259163607717752,0.0254064296114244,0.0263211222406987,0.025260196124684,0.0251623292411539,0.0251298767749514,0.0253456489233452,0.0231556206733552
"Q9TST6",3.80498815428829,2.17427894530759,0.543569736326899,0.815354604490348,0.815354604490348,0.543569736326899,0.543569736326899,1.6307092089807,0,2.98963354979794,5.97926709959588,0.271784868163449,1.35892434081725,1.6307092089807,1.0871394726538,2.17427894530759,2.71784868163449,0.815354604490348,0.815354604490348,4.34855789061519,0.0236289064386632,0.0192933405806912,0.0238860957257708,0.0247555127774522,0.0233277852319292,0.0236656498885868,0.0233588325187051,0.0253477169324341,0.0205445415980216,0.0242874262262667,0.024509791636273,0.0244177126577421,0.0272784745997434,0.0255325302027444,0.0272633539891,0.0265139419845885,0.0239484052733388,0.0240443155201951,0.0224254684577691,0.0252872351120495,0.0265571669451668,0.0257774948155922,0.026375620817591,0.0244182835373518,0.0243256758532783,0.0264824641217341,0.0226274447156741,0.0237560900849943,0.0204185810138554,0.0241592725792478
"Q9TT96",3.87039496537748,1.93519748268874,0.552913566482497,0.829370349723745,0.829370349723745,0.552913566482497,0.829370349723745,1.65874069944749,0,2.76456783241248,6.08204923130746,0.276456783241248,1.10582713296499,2.21165426592999,1.10582713296499,2.48811104917124,2.76456783241248,1.10582713296499,0.829370349723745,4.97622209834247,0.023682192798861,0.0198627076539945,0.0228657426531311,0.0250225936849568,0.0232452085344844,0.0239109026353311,0.0226471543037678,0.0248745001217927,0.0193244011071661,0.022984419780438,0.0245698714619991,0.0236716463485298,0.0271139088059339,0.0255810326343086,0.0264460947167295,0.0252419089592061,0.024128057612257,0.024182801275112,0.0231079457834778,0.0269240828970761,0.0263628865620717,0.0274385567592154,0.0275195131965681,0.0246202035604657,0.0223793311341517,0.025425896971258,0.0226865203134227,0.0232959716870879,0.0206527593480106,0.0237744034579463
"Q2KNE5",4.36187845524464,2.82239194162888,1.79606759921838,1.28290542801313,1.28290542801313,1.0263243424105,0.769743256807878,3.07897302723151,0.256581085602626,5.90136496886039,6.41452714006565,2.30922977042363,2.56581085602626,4.36187845524464,2.05264868482101,3.33555411283414,4.36187845524464,1.53948651361576,2.56581085602626,4.10529736964201,0.0218270621580606,0.020561049278376,0.0220666066447826,0.0230919852158658,0.0224492919631989,0.0229540613048084,0.0226817676765401,0.0250990502001827,0.0224385395583397,0.0226385781325993,0.0247467383214735,0.0233808997740425,0.0256468348403666,0.0268403221530533,0.0255371521284097,0.0271356292765226,0.024821497807839,0.0251830232759915,0.0251178997494225,0.0264449929094119,0.0272460027209496,0.028216666875636,0.0273761133611694,0.0260094763442096,0.0265477785693839,0.0266302518386067,0.0254090095563584,0.0266860980543399,0.0247233846783876,0.0239111500290458
"Q8UUY8",3.40623750106959,1.54828977321345,0.928973863928071,0.928973863928071,1.85794772785614,0.619315909285381,0.619315909285381,1.54828977321345,0.30965795464269,2.78692159178421,6.5028170474965,0.619315909285381,1.23863181857076,1.85794772785614,0.928973863928071,1.54828977321345,2.78692159178421,0.30965795464269,0.928973863928071,3.71589545571228,0.0214429347858924,0.0241653176658645,0.0218667732739535,0.0246325748610756,0.0228802380323793,0.021222172301212,0.0217557750128631,0.0229233684875835,0.0186387585962907,0.0223687876346939,0.0233452102840528,0.022275022346113,0.0255031358687379,0.0246533561080634,0.0256779682564365,0.0244336590921658,0.0206017064037717,0.0204981348713213,0.0226462629945882,0.0247298611971485,0.0267890722813182,0.0244527603223623,0.0248815464758855,0.0243408276440528,0.023932104900501,0.0241095077396468,0.0230677742747594,0.0204702045758164,0.0213616649104928,0.0206755641582668
"O15973",3.28172824119191,3.28172824119191,1.64086412059596,0.820432060297978,0.820432060297978,0.820432060297978,1.91434147402861,4.37563765492255,1.3673867671633,9.02475266327775,8.20432060297978,2.46129618089393,2.18781882746127,4.10216030148989,3.55520559462457,5.19606971522052,5.19606971522052,1.3673867671633,3.00825088775925,7.11041118924914,0.022245426110266,0.0224640525317738,0.0204546175470375,0.0222031659063929,0.0223784807059523,0.0218148111963004,0.0240703765394206,0.0241050126573574,0.0219180731914896,0.0234254389032929,0.0247292358749307,0.0227718759890634,0.0242056732671063,0.0237654189578485,0.0255236081014824,0.0232509473218491,0.0231723831070543,0.0247889258885553,0.0262091045371821,0.0253410124230745,0.0252703495334431,0.0256311723079595,0.0259232294936975,0.0262207183099926,0.0263832943983138,0.0267463617193661,0.0249882182748049,0.0274684840831354,0.0239173802017208,0.0251357974874775
"Q5XXP2",6.44883445115879,3.86930067069528,1.03181351218541,0.773860134139055,1.80567364632446,1.28976689023176,0.515906756092704,3.86930067069528,0.515906756092704,5.41702093897339,9.02836823162231,1.80567364632446,2.06362702437081,4.90111418288068,3.09544053655622,4.90111418288068,4.90111418288068,2.06362702437081,3.61134729264892,5.15906756092703,0.0224807879022557,0.0218716543798951,0.0212165980425993,0.0237280480252127,0.0223715387733888,0.0239926255559195,0.023501363815953,0.0254019863567922,0.0236623074355484,0.0233896299989655,0.0230560066856901,0.0250128771399484,0.0255432213775412,0.0254174755423498,0.0247862320375964,0.0256439373044172,0.0234954235122375,0.0230136584239252,0.0251562729752995,0.0251659423238468,0.0265325573419538,0.0264233148241696,0.0264456315647038,0.0265869984695043,0.0264716858406528,0.0268210857395676,0.0269647500093638,0.0249640528078474,0.0268125898949967,0.0261163678515063
"P08588",3.59055642155328,1.93337653468254,0.552393295623582,0.828589943435373,0.828589943435373,0.552393295623582,0.552393295623582,1.93337653468254,0,3.0381631259297,6.0763262518594,0.276196647811791,1.10478659124716,1.65717988687075,1.10478659124716,2.20957318249433,2.76196647811791,1.10478659124716,0.828589943435373,4.69534301280045,0.0237709547012021,0.0199044476863743,0.0230613174984676,0.0257079331706477,0.0230372823346578,0.0243735791351937,0.0229719063628962,0.0249775317035715,0.0196297325207451,0.0233348262910048,0.024669531870541,0.0242783611560484,0.0273105017263789,0.0261040972754351,0.0267660341068433,0.0258452972940949,0.0246640164370036,0.0236218451644951,0.0227266146687302,0.0254018971473179,0.0263188459559077,0.0255657116767607,0.0269040577189023,0.024172489534926,0.0231711930317335,0.0260475027758597,0.0226276376217372,0.02325910766861,0.019813192678168,0.0237659052739546
"O77408",2.36640496673617,1.31466942596454,1.05173554077163,1.05173554077163,1.84053719635036,0.262933885192908,0.262933885192908,1.05173554077163,0.262933885192908,2.36640496673617,4.20694216308653,1.05173554077163,0.262933885192908,1.31466942596454,1.31466942596454,1.31466942596454,1.31466942596454,1.05173554077163,0.525867770385816,3.41814050750781,0.0226718752991311,0.0235503383784703,0.0224196157433042,0.0245066888675096,0.0245355115092143,0.0221871482197425,0.0246299866067303,0.0247730120738427,0.0215816945768959,0.0248817130480716,0.0236177750941389,0.0243244826593869,0.02469018973337,0.0220946078293707,0.0279954746440336,0.0271110875999153,0.0219095404230577,0.0222666171295249,0.0259954657101048,0.0244440212568203,0.0267573642950043,0.0285424068972824,0.0250342408821497,0.0251181786047351,0.0239309598145314,0.0268389375375054,0.025278409911871,0.024780155389996,0.025415432698047,0.0251831823733341
"P0C7U4",5.21292642402191,3.56673913222552,2.19491638906186,1.92055184042913,2.46928093769459,1.09745819453093,0.823093645898197,2.74364548632732,1.37182274316366,6.03602006992011,10.1514882994111,1.64618729179639,3.01801003496006,5.48729097265465,2.46928093769459,4.66419732675645,4.11546822949099,1.37182274316366,2.46928093769459,7.68220736171651,0.0238856164181156,0.0227724846921094,0.021334817309738,0.023152695531807,0.024133621504421,0.0238344296714433,0.0237374905045217,0.0237230914988527,0.0231094603081455,0.0242595127287737,0.0223093502611566,0.0249795222343365,0.023981029857995,0.023770856838838,0.0250829393944862,0.0256533629174053,0.0254591172094569,0.0253867619966185,0.0270330695149764,0.0241937209417347,0.0239946899847046,0.0251619526400048,0.0245432882064499,0.0258756861128438,0.0265484771150752,0.0231494722296403,0.0247882083754834,0.022908961273838,0.0240953724766027,0.022776391617693
